data/mchar_train/016332.png,33,1,41,20,6,65,27
data/mchar_train/016333.png,24,1,29,12,3,40,13
data/mchar_train/016334.png,78,16,97,54,5,154,70
data/mchar_train/016335.png,16,1,25,20,2,64,21
data/mchar_train/016335.png,26,1,37,20,4,64,21
data/mchar_train/016335.png,39,2,49,21,8,64,21
data/mchar_train/016336.png,32,13,40,29,3,82,41
data/mchar_train/016337.png,37,11,45,29,5,89,39
data/mchar_train/016338.png,28,8,33,26,1,66,31
data/mchar_train/016338.png,33,7,38,25,1,66,31
data/mchar_train/016339.png,39,3,57,51,7,101,52
data/mchar_train/016340.png,16,1,24,15,2,40,18
data/mchar_train/016341.png,41,12,48,30,2,103,44
data/mchar_train/016341.png,48,12,55,30,3,103,44
data/mchar_train/016341.png,53,13,62,31,7,103,44
data/mchar_train/016342.png,15,1,24,17,5,46,18
data/mchar_train/016342.png,24,1,33,17,9,46,18
data/mchar_train/016343.png,20,4,25,23,1,52,28
data/mchar_train/016343.png,24,5,31,24,6,52,28
data/mchar_train/016344.png,36,3,65,52,4,134,61
data/mchar_train/016344.png,62,3,86,52,3,134,61
data/mchar_train/016345.png,12,1,20,19,7,48,19
data/mchar_train/016345.png,24,1,31,19,8,48,19
data/mchar_train/016346.png,32,8,45,33,9,103,36
data/mchar_train/016346.png,44,6,60,31,9,103,36
data/mchar_train/016347.png,66,12,93,91,1,201,98
data/mchar_train/016347.png,95,4,135,83,2,201,98
data/mchar_train/016348.png,38,7,56,43,3,112,51
data/mchar_train/016348.png,56,9,74,45,3,112,51
data/mchar_train/016349.png,56,16,66,33,1,136,55
data/mchar_train/016349.png,65,15,76,32,4,136,55
data/mchar_train/016350.png,46,11,61,49,4,122,63
data/mchar_train/016351.png,36,5,57,45,6,91,49
data/mchar_train/016352.png,20,3,27,20,1,104,26
data/mchar_train/016352.png,40,3,47,20,8,104,26
data/mchar_train/016352.png,73,3,81,20,3,104,26
data/mchar_train/016353.png,57,18,78,51,3,153,63
data/mchar_train/016353.png,76,14,99,47,5,153,63
data/mchar_train/016354.png,21,2,31,22,2,62,27
data/mchar_train/016354.png,31,3,44,23,8,62,27
data/mchar_train/016355.png,25,2,35,23,2,57,28
data/mchar_train/016356.png,25,6,41,31,3,66,35
data/mchar_train/016357.png,28,2,38,28,3,78,34
data/mchar_train/016357.png,38,2,50,28,9,78,34
data/mchar_train/016358.png,40,4,58,55,1,127,62
data/mchar_train/016358.png,58,6,82,57,8,127,62
data/mchar_train/016359.png,31,6,44,33,9,90,40
data/mchar_train/016359.png,44,6,56,33,7,90,40
data/mchar_train/016360.png,42,15,52,35,4,108,48
data/mchar_train/016360.png,50,14,60,34,2,108,48
data/mchar_train/016360.png,60,15,70,35,5,108,48
data/mchar_train/016361.png,20,4,28,19,5,48,26
data/mchar_train/016362.png,46,27,65,63,8,159,90
data/mchar_train/016362.png,89,26,105,62,3,159,90
data/mchar_train/016363.png,28,10,38,29,9,83,35
data/mchar_train/016363.png,41,9,51,28,4,83,35
data/mchar_train/016364.png,29,5,45,41,1,103,44
data/mchar_train/016364.png,48,4,74,40,0,103,44
data/mchar_train/016365.png,19,5,27,19,6,47,24
data/mchar_train/016366.png,157,51,175,86,4,413,174
data/mchar_train/016366.png,159,39,186,74,8,413,174
data/mchar_train/016366.png,172,25,202,60,5,413,174
data/mchar_train/016367.png,23,1,37,25,3,77,32
data/mchar_train/016367.png,38,2,49,26,8,77,32
data/mchar_train/016368.png,27,5,35,24,7,69,33
data/mchar_train/016368.png,35,6,43,25,4,69,33
data/mchar_train/016369.png,57,11,81,54,2,186,70
data/mchar_train/016369.png,79,9,103,52,9,186,70
data/mchar_train/016369.png,102,13,127,56,5,186,70
data/mchar_train/016370.png,25,7,33,25,3,73,31
data/mchar_train/016370.png,31,9,38,27,9,73,31
data/mchar_train/016370.png,38,7,45,25,3,73,31
data/mchar_train/016371.png,16,1,27,22,3,53,24
data/mchar_train/016371.png,27,1,37,22,6,53,24
data/mchar_train/016372.png,24,5,36,24,3,62,31
data/mchar_train/016373.png,22,3,39,27,6,76,33
data/mchar_train/016373.png,39,2,54,26,6,76,33
data/mchar_train/016374.png,20,5,25,20,1,51,26
data/mchar_train/016374.png,25,5,33,20,7,51,26
data/mchar_train/016375.png,87,23,108,69,2,227,83
data/mchar_train/016375.png,112,19,131,65,9,227,83
data/mchar_train/016375.png,130,20,160,66,5,227,83
data/mchar_train/016376.png,44,14,56,42,3,115,55
data/mchar_train/016376.png,54,15,69,43,3,115,55
data/mchar_train/016377.png,68,24,87,64,1,198,78
data/mchar_train/016377.png,86,17,106,57,5,198,78
data/mchar_train/016377.png,108,15,128,55,4,198,78
data/mchar_train/016378.png,37,5,55,52,1,118,55
data/mchar_train/016378.png,54,3,78,50,9,118,55
data/mchar_train/016379.png,56,36,104,104,7,247,114
data/mchar_train/016379.png,109,18,140,86,6,247,114
data/mchar_train/016379.png,147,9,170,77,3,247,114
data/mchar_train/016380.png,29,2,45,38,5,95,40
data/mchar_train/016380.png,43,2,62,38,8,95,40
data/mchar_train/016381.png,27,3,42,28,1,94,32
data/mchar_train/016381.png,40,4,55,29,6,94,32
data/mchar_train/016381.png,53,5,69,30,3,94,32
data/mchar_train/016382.png,30,3,44,34,2,84,41
data/mchar_train/016382.png,43,3,55,34,8,84,41
data/mchar_train/016383.png,45,10,69,47,9,142,57
data/mchar_train/016383.png,74,9,106,46,0,142,57
data/mchar_train/016384.png,47,7,70,48,5,139,62
data/mchar_train/016384.png,72,10,92,51,4,139,62
data/mchar_train/016385.png,20,9,30,32,1,79,37
data/mchar_train/016385.png,29,7,43,30,5,79,37
data/mchar_train/016385.png,43,4,58,27,7,79,37
data/mchar_train/016386.png,33,7,51,38,5,105,47
data/mchar_train/016386.png,52,9,69,40,7,105,47
data/mchar_train/016387.png,83,47,104,83,8,251,103
data/mchar_train/016387.png,107,46,124,82,3,251,103
data/mchar_train/016387.png,119,46,138,82,1,251,103
data/mchar_train/016388.png,20,4,26,22,1,58,26
data/mchar_train/016388.png,26,3,35,21,8,58,26
data/mchar_train/016389.png,30,9,35,24,2,66,34
data/mchar_train/016389.png,34,10,39,25,1,66,34
data/mchar_train/016390.png,35,8,45,33,1,102,39
data/mchar_train/016390.png,45,8,53,33,2,102,39
data/mchar_train/016390.png,55,5,69,30,0,102,39
data/mchar_train/016391.png,21,1,31,22,3,63,27
data/mchar_train/016391.png,31,3,43,24,4,63,27
data/mchar_train/016392.png,117,21,131,48,1,214,58
data/mchar_train/016392.png,130,21,148,48,9,214,58
data/mchar_train/016392.png,150,19,168,46,0,214,58
data/mchar_train/016393.png,31,4,49,39,4,82,45
data/mchar_train/016394.png,57,8,105,72,2,203,82
data/mchar_train/016394.png,104,8,147,72,2,203,82
data/mchar_train/016395.png,20,4,29,19,4,50,24
data/mchar_train/016396.png,23,6,31,22,2,67,27
data/mchar_train/016396.png,31,6,38,22,5,67,27
data/mchar_train/016396.png,39,6,50,22,0,67,27
data/mchar_train/016397.png,41,12,54,42,3,110,54
data/mchar_train/016397.png,55,12,69,42,5,110,54
data/mchar_train/016398.png,39,5,59,45,9,121,53
data/mchar_train/016398.png,61,4,82,44,3,121,53
data/mchar_train/016399.png,101,40,124,83,2,254,111
data/mchar_train/016399.png,126,32,145,75,1,254,111
data/mchar_train/016399.png,141,25,159,68,3,254,111
data/mchar_train/016400.png,52,14,81,64,8,142,75
data/mchar_train/016400.png,82,12,109,62,9,142,75
data/mchar_train/016401.png,42,7,48,33,1,87,45
data/mchar_train/016402.png,25,1,41,34,7,65,34
data/mchar_train/016403.png,29,5,44,29,3,72,34
data/mchar_train/016404.png,24,0,32,26,9,75,30
data/mchar_train/016404.png,33,1,44,27,4,75,30
data/mchar_train/016404.png,44,1,57,27,6,75,30
data/mchar_train/016405.png,30,7,50,34,3,96,41
data/mchar_train/016405.png,47,8,66,35,1,96,41
data/mchar_train/016406.png,26,1,39,31,4,62,33
data/mchar_train/016407.png,54,14,72,53,8,136,67
data/mchar_train/016407.png,70,12,87,51,4,136,67
data/mchar_train/016408.png,24,3,39,28,5,83,33
data/mchar_train/016408.png,41,3,57,28,4,83,33
data/mchar_train/016409.png,54,26,81,51,0,154,70
data/mchar_train/016409.png,71,12,97,37,0,154,70
data/mchar_train/016410.png,36,4,51,29,1,77,34
data/mchar_train/016411.png,18,31,72,120,5,239,140
data/mchar_train/016411.png,76,12,133,101,9,239,140
data/mchar_train/016412.png,25,5,34,24,3,67,28
data/mchar_train/016412.png,34,7,45,26,4,67,28
data/mchar_train/016413.png,62,12,89,70,6,152,83
data/mchar_train/016414.png,26,3,31,27,1,64,34
data/mchar_train/016414.png,31,3,39,27,7,64,34
data/mchar_train/016415.png,83,23,108,104,1,223,124
data/mchar_train/016415.png,109,21,136,102,6,223,124
data/mchar_train/016416.png,25,3,39,28,8,72,33
data/mchar_train/016416.png,39,5,47,30,1,72,33
data/mchar_train/016417.png,52,13,60,43,1,91,59
data/mchar_train/016418.png,29,9,42,32,9,77,41
data/mchar_train/016418.png,38,9,49,32,9,77,41
data/mchar_train/016419.png,29,3,42,39,1,86,42
data/mchar_train/016419.png,45,2,63,38,2,86,42
data/mchar_train/016420.png,12,2,20,16,2,58,18
data/mchar_train/016420.png,20,1,28,15,3,58,18
data/mchar_train/016420.png,29,1,37,15,4,58,18
data/mchar_train/016420.png,36,1,44,15,0,58,18
data/mchar_train/016421.png,71,36,98,64,2,349,89
data/mchar_train/016421.png,95,39,108,67,1,349,89
data/mchar_train/016421.png,104,29,131,57,9,349,89
data/mchar_train/016422.png,31,1,51,40,2,127,46
data/mchar_train/016422.png,54,1,74,40,5,127,46
data/mchar_train/016422.png,75,2,99,41,6,127,46
data/mchar_train/016423.png,12,1,18,12,6,31,13
data/mchar_train/016424.png,43,19,66,52,6,111,56
data/mchar_train/016424.png,54,1,80,34,0,111,56
data/mchar_train/016425.png,55,16,67,37,6,142,51
data/mchar_train/016425.png,67,16,78,37,3,142,51
data/mchar_train/016425.png,77,17,91,38,5,142,51
data/mchar_train/016426.png,33,7,47,36,3,107,46
data/mchar_train/016426.png,57,2,74,31,4,107,46
data/mchar_train/016427.png,37,8,51,34,2,121,42
data/mchar_train/016427.png,58,11,72,37,5,121,42
data/mchar_train/016427.png,71,10,84,36,5,121,42
data/mchar_train/016428.png,56,13,72,50,2,147,62
data/mchar_train/016428.png,74,15,94,52,6,147,62
data/mchar_train/016429.png,41,8,60,40,2,118,48
data/mchar_train/016429.png,58,9,77,41,3,118,48
data/mchar_train/016430.png,25,5,38,35,2,90,35
data/mchar_train/016430.png,38,4,53,34,4,90,35
data/mchar_train/016430.png,54,4,66,34,9,90,35
data/mchar_train/016431.png,28,6,41,34,7,83,39
data/mchar_train/016431.png,41,6,54,34,2,83,39
data/mchar_train/016432.png,35,3,48,45,5,98,52
data/mchar_train/016433.png,79,23,101,68,2,232,98
data/mchar_train/016433.png,101,24,125,69,2,232,98
data/mchar_train/016433.png,125,25,147,70,4,232,98
data/mchar_train/016434.png,36,10,46,44,1,112,52
data/mchar_train/016434.png,46,8,59,42,3,112,52
data/mchar_train/016434.png,59,5,75,39,6,112,52
data/mchar_train/016435.png,43,8,60,47,3,122,56
data/mchar_train/016435.png,63,10,81,49,6,122,56
data/mchar_train/016436.png,12,9,25,42,5,62,49
data/mchar_train/016437.png,39,12,49,39,2,110,52
data/mchar_train/016437.png,49,12,57,39,5,110,52
data/mchar_train/016437.png,57,13,67,40,6,110,52
data/mchar_train/016438.png,38,3,76,53,2,154,62
data/mchar_train/016438.png,77,7,111,57,2,154,62
data/mchar_train/016439.png,24,3,36,31,7,70,34
data/mchar_train/016439.png,34,2,45,30,0,70,34
data/mchar_train/016440.png,28,7,41,32,3,80,39
data/mchar_train/016440.png,41,6,47,31,1,80,39
data/mchar_train/016441.png,22,5,31,24,2,73,28
data/mchar_train/016441.png,32,4,41,23,4,73,28
data/mchar_train/016441.png,42,3,51,22,4,73,28
data/mchar_train/016442.png,25,5,45,39,4,86,41
data/mchar_train/016442.png,45,4,56,38,1,86,41
data/mchar_train/016443.png,109,25,151,100,7,280,128
data/mchar_train/016443.png,147,23,174,98,1,280,128
data/mchar_train/016444.png,41,7,64,50,1,161,59
data/mchar_train/016444.png,62,7,92,50,0,161,59
data/mchar_train/016444.png,89,10,120,53,2,161,59
data/mchar_train/016445.png,65,21,77,66,1,177,79
data/mchar_train/016445.png,76,17,92,62,6,177,79
data/mchar_train/016445.png,92,16,110,61,2,177,79
data/mchar_train/016446.png,53,17,62,39,1,134,54
data/mchar_train/016446.png,62,14,69,36,1,134,54
data/mchar_train/016446.png,67,16,79,38,4,134,54
data/mchar_train/016447.png,25,5,34,23,8,67,28
data/mchar_train/016447.png,33,6,43,24,8,67,28
data/mchar_train/016448.png,43,9,53,28,5,89,38
data/mchar_train/016449.png,23,9,35,32,1,105,42
data/mchar_train/016449.png,33,8,47,31,7,105,42
data/mchar_train/016449.png,47,11,61,34,9,105,42
data/mchar_train/016449.png,61,10,76,33,5,105,42
data/mchar_train/016450.png,37,7,49,43,2,95,49
data/mchar_train/016450.png,47,8,55,44,0,95,49
data/mchar_train/016451.png,49,13,69,52,7,134,63
data/mchar_train/016451.png,68,11,93,50,4,134,63
data/mchar_train/016452.png,22,2,34,25,2,76,28
data/mchar_train/016452.png,32,1,44,24,5,76,28
data/mchar_train/016452.png,44,1,54,24,7,76,28
data/mchar_train/016453.png,16,3,23,20,1,48,23
data/mchar_train/016453.png,23,4,34,21,9,48,23
data/mchar_train/016454.png,57,10,73,54,2,140,69
data/mchar_train/016454.png,71,8,93,52,0,140,69
data/mchar_train/016455.png,32,3,47,43,1,104,48
data/mchar_train/016455.png,45,1,68,41,4,104,48
data/mchar_train/016456.png,14,3,23,17,8,49,20
data/mchar_train/016456.png,22,4,32,18,4,49,20
data/mchar_train/016457.png,17,5,24,17,2,55,24
data/mchar_train/016457.png,24,5,29,17,7,55,24
data/mchar_train/016457.png,29,4,33,16,8,55,24
data/mchar_train/016458.png,15,1,21,15,2,44,17
data/mchar_train/016458.png,21,1,32,15,6,44,17
data/mchar_train/016459.png,48,6,85,77,1,226,82
data/mchar_train/016459.png,92,1,133,72,9,226,82
data/mchar_train/016459.png,137,6,168,77,7,226,82
data/mchar_train/016460.png,188,79,209,105,9,382,131
data/mchar_train/016460.png,204,82,225,108,0,382,131
data/mchar_train/016461.png,157,39,182,64,4,301,146
data/mchar_train/016461.png,175,19,197,44,9,301,146
data/mchar_train/016462.png,13,2,19,13,2,39,13
data/mchar_train/016462.png,19,2,26,13,2,39,13
data/mchar_train/016463.png,51,16,72,50,2,153,71
data/mchar_train/016463.png,74,16,99,50,4,153,71
data/mchar_train/016464.png,30,8,40,33,1,80,41
data/mchar_train/016464.png,40,7,46,32,1,80,41
data/mchar_train/016465.png,153,31,168,72,1,363,182
data/mchar_train/016465.png,161,28,183,69,5,363,182
data/mchar_train/016465.png,181,33,203,74,7,363,182
data/mchar_train/016466.png,38,1,54,45,1,125,52
data/mchar_train/016466.png,51,4,67,48,1,125,52
data/mchar_train/016466.png,65,2,87,46,0,125,52
data/mchar_train/016467.png,26,4,37,29,2,77,34
data/mchar_train/016467.png,38,3,48,28,8,77,34
data/mchar_train/016468.png,31,10,38,30,5,81,39
data/mchar_train/016468.png,39,12,47,32,6,81,39
data/mchar_train/016469.png,74,33,93,68,3,193,89
data/mchar_train/016469.png,92,30,113,65,4,193,89
data/mchar_train/016470.png,65,8,98,69,2,188,83
data/mchar_train/016470.png,99,11,127,72,1,188,83
data/mchar_train/016471.png,20,1,34,19,6,62,27
data/mchar_train/016471.png,34,2,41,20,1,62,27
data/mchar_train/016472.png,116,26,152,96,8,299,134
data/mchar_train/016472.png,143,9,183,79,2,299,134
data/mchar_train/016473.png,66,8,93,59,5,174,69
data/mchar_train/016473.png,92,7,120,58,3,174,69
data/mchar_train/016474.png,34,3,42,27,6,81,39
data/mchar_train/016474.png,42,3,51,27,8,81,39
data/mchar_train/016475.png,19,4,25,21,2,58,24
data/mchar_train/016475.png,24,4,33,21,3,58,24
data/mchar_train/016475.png,31,3,41,20,9,58,24
data/mchar_train/016476.png,25,1,37,26,4,60,30
data/mchar_train/016477.png,33,3,42,41,2,79,46
data/mchar_train/016477.png,38,3,46,41,1,79,46
data/mchar_train/016478.png,22,1,37,25,3,68,27
data/mchar_train/016478.png,37,1,47,25,1,68,27
data/mchar_train/016479.png,43,14,78,59,1,153,68
data/mchar_train/016479.png,74,9,106,54,8,153,68
data/mchar_train/016480.png,41,7,48,30,1,113,53
data/mchar_train/016480.png,48,5,61,28,6,113,53
data/mchar_train/016480.png,58,6,73,29,0,113,53
data/mchar_train/016481.png,40,6,57,40,1,98,49
data/mchar_train/016482.png,20,7,25,19,1,54,23
data/mchar_train/016482.png,24,7,29,19,2,54,23
data/mchar_train/016482.png,29,8,36,20,5,54,23
data/mchar_train/016483.png,64,1,101,82,3,204,89
data/mchar_train/016483.png,103,1,145,82,2,204,89
data/mchar_train/016484.png,24,5,32,21,2,80,25
data/mchar_train/016484.png,33,3,41,19,3,80,25
data/mchar_train/016484.png,40,5,48,21,6,80,25
data/mchar_train/016484.png,48,4,57,20,3,80,25
data/mchar_train/016485.png,43,12,55,56,1,120,61
data/mchar_train/016485.png,57,10,79,54,0,120,61
data/mchar_train/016486.png,15,4,25,24,4,48,26
data/mchar_train/016486.png,22,3,32,23,6,48,26
data/mchar_train/016487.png,78,21,114,82,4,241,104
data/mchar_train/016487.png,134,20,167,81,3,241,104
data/mchar_train/016488.png,22,5,33,21,6,54,28
data/mchar_train/016489.png,29,4,45,40,9,77,41
data/mchar_train/016490.png,40,15,54,36,8,107,46
data/mchar_train/016490.png,55,16,67,37,7,107,46
data/mchar_train/016491.png,13,1,18,15,1,47,18
data/mchar_train/016491.png,18,1,25,15,2,47,18
data/mchar_train/016491.png,24,2,33,16,8,47,18
data/mchar_train/016492.png,23,7,33,28,5,64,33
data/mchar_train/016493.png,23,2,37,26,4,71,28
data/mchar_train/016493.png,36,1,49,25,7,71,28
data/mchar_train/016494.png,49,16,71,52,2,140,64
data/mchar_train/016494.png,69,16,92,52,9,140,64
data/mchar_train/016495.png,80,14,106,54,2,238,71
data/mchar_train/016495.png,120,13,141,53,7,238,71
data/mchar_train/016495.png,154,14,179,54,7,238,71
data/mchar_train/016496.png,107,14,170,129,3,382,147
data/mchar_train/016496.png,206,12,280,127,8,382,147
data/mchar_train/016497.png,25,5,37,25,8,70,32
data/mchar_train/016497.png,39,5,45,25,1,70,32
data/mchar_train/016498.png,53,10,72,73,1,159,76
data/mchar_train/016498.png,74,8,103,71,7,159,76
data/mchar_train/016499.png,28,5,41,27,5,81,34
data/mchar_train/016499.png,41,4,53,26,4,81,34
data/mchar_train/016500.png,17,4,27,21,9,56,27
data/mchar_train/016500.png,29,6,36,23,2,56,27
data/mchar_train/016501.png,23,3,31,31,1,75,36
data/mchar_train/016501.png,34,5,47,33,7,75,36
data/mchar_train/016502.png,26,9,34,31,1,80,41
data/mchar_train/016502.png,34,10,44,32,5,80,41
data/mchar_train/016502.png,43,11,54,33,1,80,41
data/mchar_train/016503.png,24,2,43,33,9,69,34
data/mchar_train/016504.png,43,11,57,42,2,112,54
data/mchar_train/016504.png,55,11,68,42,7,112,54
data/mchar_train/016505.png,30,8,48,39,8,80,45
data/mchar_train/016506.png,33,8,45,35,5,93,44
data/mchar_train/016507.png,155,21,176,67,3,269,82
data/mchar_train/016507.png,178,25,197,71,0,269,82
data/mchar_train/016508.png,76,31,96,76,2,199,99
data/mchar_train/016508.png,108,26,125,71,8,199,99
data/mchar_train/016509.png,21,6,32,27,3,63,31
data/mchar_train/016509.png,33,4,39,25,1,63,31
data/mchar_train/016510.png,54,8,79,49,1,129,61
data/mchar_train/016511.png,52,19,60,43,1,132,60
data/mchar_train/016511.png,62,19,77,43,9,132,60
data/mchar_train/016512.png,25,1,35,22,7,65,31
data/mchar_train/016513.png,44,9,58,47,1,88,60
data/mchar_train/016513.png,62,10,87,48,3,88,60
data/mchar_train/016514.png,16,2,24,22,3,48,24
data/mchar_train/016514.png,25,1,32,21,8,48,24
data/mchar_train/016515.png,42,2,60,49,8,126,59
data/mchar_train/016515.png,60,5,83,52,0,126,59
data/mchar_train/016516.png,36,13,48,32,2,92,41
data/mchar_train/016516.png,47,11,57,30,4,92,41
data/mchar_train/016517.png,110,17,128,56,4,216,75
data/mchar_train/016517.png,127,18,149,57,3,216,75
data/mchar_train/016517.png,149,18,168,57,3,216,75
data/mchar_train/016518.png,43,12,71,52,4,112,59
data/mchar_train/016519.png,24,4,33,22,1,62,26
data/mchar_train/016519.png,32,3,38,21,1,62,26
data/mchar_train/016520.png,224,51,252,93,7,352,203
data/mchar_train/016520.png,248,51,274,93,4,352,203
data/mchar_train/016520.png,267,51,293,93,4,352,203
data/mchar_train/016521.png,46,15,56,36,4,120,47
data/mchar_train/016521.png,58,14,68,35,9,120,47
data/mchar_train/016521.png,69,14,80,35,2,120,47
data/mchar_train/016522.png,30,7,40,29,9,80,35
data/mchar_train/016522.png,38,7,48,29,5,80,35
data/mchar_train/016523.png,27,3,37,38,1,82,41
data/mchar_train/016523.png,38,4,53,39,7,82,41
data/mchar_train/016524.png,37,6,58,41,4,91,48
data/mchar_train/016525.png,17,4,29,21,2,53,23
data/mchar_train/016525.png,27,2,36,19,7,53,23
data/mchar_train/016526.png,23,2,32,25,2,66,31
data/mchar_train/016526.png,33,2,43,25,0,66,31
data/mchar_train/016527.png,38,9,52,34,2,116,42
data/mchar_train/016527.png,59,8,72,33,7,116,42
data/mchar_train/016527.png,72,10,78,35,1,116,42
data/mchar_train/016528.png,25,6,31,26,1,62,31
data/mchar_train/016528.png,29,4,37,24,4,62,31
data/mchar_train/016529.png,21,2,32,21,3,65,27
data/mchar_train/016529.png,34,4,44,23,4,65,27
data/mchar_train/016530.png,39,10,43,31,1,91,45
data/mchar_train/016530.png,46,9,52,30,1,91,45
data/mchar_train/016531.png,45,8,59,39,2,143,50
data/mchar_train/016531.png,63,12,81,43,4,143,50
data/mchar_train/016531.png,84,10,100,41,4,143,50
data/mchar_train/016532.png,76,51,89,90,1,245,124
data/mchar_train/016532.png,93,46,109,85,1,245,124
data/mchar_train/016532.png,111,40,135,79,7,245,124
data/mchar_train/016533.png,95,20,143,107,5,238,119
data/mchar_train/016534.png,25,1,36,28,1,86,34
data/mchar_train/016534.png,36,2,49,29,3,86,34
data/mchar_train/016534.png,47,3,60,30,6,86,34
data/mchar_train/016535.png,20,4,26,25,1,58,28
data/mchar_train/016535.png,27,3,36,24,4,58,28
data/mchar_train/016536.png,25,2,42,31,2,83,34
data/mchar_train/016536.png,41,3,57,32,2,83,34
data/mchar_train/016537.png,40,2,61,41,9,103,48
data/mchar_train/016538.png,50,7,83,65,1,133,75
data/mchar_train/016539.png,27,1,40,31,3,83,37
data/mchar_train/016539.png,39,2,53,32,5,83,37
data/mchar_train/016540.png,28,9,39,23,2,66,28
data/mchar_train/016541.png,35,7,42,32,1,94,41
data/mchar_train/016541.png,43,7,51,32,1,94,41
data/mchar_train/016541.png,53,6,63,31,8,94,41
data/mchar_train/016542.png,56,8,75,63,3,147,75
data/mchar_train/016542.png,71,7,91,62,5,147,75
data/mchar_train/016543.png,30,8,40,29,2,103,34
data/mchar_train/016543.png,41,10,52,31,5,103,34
data/mchar_train/016543.png,53,9,63,30,9,103,34
data/mchar_train/016543.png,65,9,73,30,4,103,34
data/mchar_train/016544.png,27,4,44,29,2,98,35
data/mchar_train/016544.png,40,4,56,29,9,98,35
data/mchar_train/016544.png,57,2,71,27,4,98,35
data/mchar_train/016545.png,30,7,44,35,3,84,39
data/mchar_train/016545.png,43,3,54,31,9,84,39
data/mchar_train/016546.png,45,10,52,36,1,116,49
data/mchar_train/016546.png,53,11,62,37,1,116,49
data/mchar_train/016546.png,61,11,71,37,1,116,49
data/mchar_train/016547.png,19,3,27,21,3,57,24
data/mchar_train/016547.png,26,3,37,21,5,57,24
data/mchar_train/016548.png,29,10,38,29,9,81,38
data/mchar_train/016548.png,40,9,50,28,5,81,38
data/mchar_train/016549.png,123,33,146,68,2,284,132
data/mchar_train/016549.png,137,26,155,61,1,284,132
data/mchar_train/016549.png,145,25,165,60,6,284,132
data/mchar_train/016550.png,144,26,177,83,5,392,112
data/mchar_train/016550.png,170,14,209,71,6,392,112
data/mchar_train/016551.png,30,6,39,32,2,86,38
data/mchar_train/016551.png,37,4,46,30,5,86,38
data/mchar_train/016551.png,44,3,56,29,5,86,38
data/mchar_train/016552.png,50,10,73,50,2,139,61
data/mchar_train/016552.png,73,5,95,45,0,139,61
data/mchar_train/016553.png,59,17,86,63,5,190,76
data/mchar_train/016553.png,84,16,106,62,5,190,76
data/mchar_train/016553.png,104,16,132,62,5,190,76
data/mchar_train/016554.png,23,4,35,26,7,72,32
data/mchar_train/016554.png,37,5,47,27,3,72,32
data/mchar_train/016555.png,35,9,45,28,6,80,40
data/mchar_train/016556.png,33,4,45,38,5,88,46
data/mchar_train/016556.png,44,5,53,39,1,88,46
data/mchar_train/016557.png,31,1,49,34,5,102,42
data/mchar_train/016557.png,57,1,67,34,9,102,42
data/mchar_train/016558.png,43,8,53,41,1,129,54
data/mchar_train/016558.png,55,8,68,41,1,129,54
data/mchar_train/016558.png,69,8,90,41,6,129,54
data/mchar_train/016559.png,25,8,34,25,4,58,31
data/mchar_train/016560.png,19,5,25,19,4,52,24
data/mchar_train/016560.png,25,5,32,19,2,52,24
data/mchar_train/016561.png,50,15,73,58,4,154,67
data/mchar_train/016561.png,71,15,95,58,9,154,67
data/mchar_train/016562.png,31,2,41,36,2,85,40
data/mchar_train/016562.png,41,2,56,36,2,85,40
data/mchar_train/016563.png,28,1,43,36,1,106,41
data/mchar_train/016563.png,38,2,59,37,3,106,41
data/mchar_train/016563.png,55,1,78,36,5,106,41
data/mchar_train/016564.png,32,8,45,32,3,77,40
data/mchar_train/016565.png,28,7,39,30,5,81,38
data/mchar_train/016565.png,40,10,49,33,7,81,38
data/mchar_train/016566.png,28,1,45,38,2,82,40
data/mchar_train/016566.png,43,1,52,38,1,82,40
data/mchar_train/016567.png,30,1,57,46,4,111,46
data/mchar_train/016567.png,57,1,82,46,3,111,46
data/mchar_train/016568.png,21,2,28,23,3,53,27
data/mchar_train/016569.png,47,17,57,37,4,119,51
data/mchar_train/016569.png,57,18,65,38,2,119,51
data/mchar_train/016569.png,65,14,75,34,3,119,51
data/mchar_train/016570.png,15,1,26,19,7,42,21
data/mchar_train/016571.png,21,2,38,29,2,82,32
data/mchar_train/016571.png,37,2,49,29,7,82,32
data/mchar_train/016571.png,48,2,59,29,5,82,32
data/mchar_train/016572.png,16,1,26,19,4,54,21
data/mchar_train/016572.png,26,1,35,19,3,54,21
data/mchar_train/016573.png,31,4,40,35,1,95,40
data/mchar_train/016573.png,40,3,54,34,6,95,40
data/mchar_train/016573.png,55,5,64,36,1,95,40
data/mchar_train/016574.png,75,19,83,63,1,196,86
data/mchar_train/016574.png,84,22,91,66,1,196,86
data/mchar_train/016574.png,92,15,105,59,3,196,86
data/mchar_train/016575.png,15,1,23,14,8,44,20
data/mchar_train/016575.png,22,2,30,15,0,44,20
data/mchar_train/016576.png,29,3,42,24,3,78,33
data/mchar_train/016576.png,41,3,50,24,4,78,33
data/mchar_train/016577.png,56,8,99,68,6,203,77
data/mchar_train/016577.png,104,6,146,66,8,203,77
data/mchar_train/016578.png,48,13,59,47,4,120,61
data/mchar_train/016578.png,59,14,71,48,3,120,61
data/mchar_train/016579.png,40,1,63,51,1,136,59
data/mchar_train/016579.png,65,5,95,55,9,136,59
data/mchar_train/016580.png,24,4,30,26,1,65,30
data/mchar_train/016580.png,32,4,41,26,3,65,30
